全国地方公共団体コード,都道府県名,市区町村名,公表_年月日,0歳,1-4歳,5-9歳,10-19歳,20-29歳,30-39歳,40-49歳,50-59歳,60-64歳,65-69歳,70-79歳,80-89歳,90歳以上,不明
130001,東京都,,2022-09-27,22,222,382,742,857,875,900,701,209,90,152,77,18,0
130001,東京都,,2022-09-28,38,190,331,744,856,915,928,682,221,96,201,101,24,0
130001,東京都,,2022-09-29,34,146,292,663,958,830,848,643,186,78,211,113,29,1
130001,東京都,,2022-09-30,19,120,251,592,867,768,807,588,188,86,161,81,24,6
130001,東京都,,2022-10-01,27,153,259,487,669,579,618,502,160,93,160,102,24,1
130001,東京都,,2022-10-02,16,109,243,444,465,435,462,385,119,61,105,55,18,5
130001,東京都,,2022-10-03,9,41,126,240,321,268,297,231,53,24,38,16,9,0
130001,東京都,,2022-10-04,31,181,297,536,689,688,773,583,180,70,172,82,26,2
130001,東京都,,2022-10-05,23,162,291,496,689,672,721,517,147,57,190,80,22,0
130001,東京都,,2022-10-06,11,116,174,422,637,637,623,531,133,56,146,61,21,12
130001,東京都,,2022-10-07,22,86,167,384,525,547,533,395,104,54,102,61,36,0
130001,東京都,,2022-10-08,21,90,137,347,458,432,442,353,111,44,98,57,15,0
130001,東京都,,2022-10-09,15,61,127,336,378,368,384,303,90,32,75,56,17,0
130001,東京都,,2022-10-10,10,43,87,172,244,219,267,183,48,24,44,23,8,0
130001,東京都,,2022-10-11,9,42,77,209,267,283,265,247,50,15,20,13,7,0
130001,東京都,,2022-10-12,22,197,317,629,769,766,838,646,197,76,180,115,38,0
130001,東京都,,2022-10-13,21,133,242,559,789,773,748,571,185,72,146,82,15,2
130001,東京都,,2022-10-14,25,90,169,455,658,626,618,408,132,72,138,83,20,1
130001,東京都,,2022-10-15,21,92,183,395,538,474,578,468,140,84,160,78,28,0
130001,東京都,,2022-10-16,20,100,178,374,442,441,448,375,117,51,106,52,10,0
130001,東京都,,2022-10-17,9,37,77,173,264,320,296,256,56,14,50,26,6,4
130001,東京都,,2022-10-18,32,150,274,602,639,685,698,600,175,81,153,97,27,0
130001,東京都,,2022-10-19,27,136,255,540,724,684,686,560,174,74,190,106,39,9
130001,東京都,,2022-10-20,14,108,186,371,584,596,676,485,139,79,138,83,30,0
130001,東京都,,2022-10-21,11,78,161,333,497,478,500,394,128,58,108,76,16,2
130001,東京都,,2022-10-22,18,108,200,429,512,502,601,450,129,60,132,75,13,2
130001,東京都,,2022-10-23,15,102,169,394,407,493,461,379,112,56,122,67,28,0
130001,東京都,,2022-10-24,9,26,95,227,290,323,297,300,68,21,46,22,11,0
130001,東京都,,2022-10-25,28,144,290,614,765,733,810,636,199,83,221,127,52,0
130001,東京都,,2022-10-26,30,134,237,580,663,737,774,611,198,89,172,88,34,0
130001,東京都,,2022-10-27,21,112,203,486,670,721,668,561,158,72,142,92,35,0
130001,東京都,,2022-10-28,10,94,189,467,615,544,670,450,149,61,145,92,33,1
130001,東京都,,2022-10-29,22,118,265,591,682,650,694,562,157,71,174,105,30,0
130001,東京都,,2022-10-30,15,112,225,522,603,555,621,520,147,91,161,88,25,2
130001,東京都,,2022-10-31,10,46,100,330,343,368,375,278,80,20,42,25,2,0
130001,東京都,,2022-11-01,32,193,366,879,1026,1105,1110,896,276,105,259,165,108,0
130001,東京都,,2022-11-02,42,167,360,875,1101,1058,1085,833,241,116,238,172,58,0
130001,東京都,,2022-11-03,44,187,278,924,1223,1146,1173,907,257,99,250,147,51,0
130001,東京都,,2022-11-04,8,74,133,448,617,554,573,436,108,28,68,30,13,0
130001,東京都,,2022-11-05,54,236,433,1148,1386,1195,1357,1049,331,156,303,244,75,0
130001,東京都,,2022-11-06,34,168,320,975,1108,912,1041,875,255,145,247,137,47,0
130001,東京都,,2022-11-07,9,88,166,486,721,629,600,470,139,30,73,51,27,0
130001,東京都,,2022-11-08,56,223,423,1178,1535,1395,1566,1121,336,150,352,233,97,0
130001,東京都,,2022-11-09,36,259,436,1178,1789,1506,1436,1214,339,169,347,234,68,1
130001,東京都,,2022-11-10,36,207,339,1026,1573,1300,1350,1083,330,145,325,194,61,0
130001,東京都,,2022-11-11,54,192,337,993,1540,1261,1384,1063,324,150,300,209,92,0
130001,東京都,,2022-11-12,34,214,434,1064,1511,1244,1253,1114,323,184,376,209,61,0
130001,東京都,,2022-11-13,39,217,395,987,1182,1062,1079,963,277,156,313,176,76,0
130001,東京都,,2022-11-14,22,98,208,526,746,706,726,573,159,70,123,48,20,0
130001,東京都,,2022-11-15,68,376,670,1426,1765,1778,1869,1563,474,256,514,326,110,1
130001,東京都,,2022-11-16,60,307,593,1238,1719,1655,1725,1365,440,213,463,257,79,0
130001,東京都,,2022-11-17,67,293,528,1112,1862,1613,1744,1225,443,198,377,209,84,0
130001,東京都,,2022-11-18,59,239,406,999,1472,1365,1472,1057,348,182,431,203,59,0
130001,東京都,,2022-11-19,61,295,583,1252,1554,1511,1592,1246,410,203,427,246,77,0
130001,東京都,,2022-11-20,39,273,489,1063,1286,1228,1234,1061,322,160,362,200,60,0
130001,東京都,,2022-11-21,23,142,271,633,793,839,801,642,166,60,147,72,30,0
130001,東京都,,2022-11-22,77,393,870,1719,1971,2040,2128,1663,512,259,602,390,134,0
130001,東京都,,2022-11-23,77,413,809,1709,1988,2034,2176,1657,552,275,649,363,148,0
130001,東京都,,2022-11-24,25,153,293,727,1049,1025,1089,718,200,79,162,88,31,0
130001,東京都,,2022-11-25,80,343,709,1701,2184,2212,2213,1680,499,290,588,323,116,0
130001,東京都,,2022-11-26,62,451,817,1747,2253,2248,2291,1646,543,310,685,387,127,2
130001,東京都,,2022-11-27,60,307,623,1256,1731,1653,1824,1430,431,225,456,281,69,0
130001,東京都,,2022-11-28,31,159,275,697,1041,1099,1103,790,221,88,155,81,27,0
130001,東京都,,2022-11-29,90,511,954,1931,2429,2303,2514,1885,580,293,652,390,148,0
130001,東京都,,2022-11-30,92,443,900,1757,2561,2421,2467,1816,578,308,597,370,89,0
130001,東京都,,2022-12-01,77,410,648,1421,2272,2085,2127,1559,495,268,539,332,99,0
130001,東京都,,2022-12-02,82,316,613,1280,2122,1868,1862,1454,432,286,521,310,95,3
130001,東京都,,2022-12-03,71,443,807,1604,2234,2228,2360,1691,558,295,579,354,96,1
130001,東京都,,2022-12-04,68,356,672,1376,1742,1630,1771,1389,414,223,419,320,74,0
130001,東京都,,2022-12-05,37,174,316,661,991,955,993,694,213,84,152,89,29,0
130001,東京都,,2022-12-06,101,651,1131,1951,2415,2562,2640,1974,626,296,616,407,131,0
130001,東京都,,2022-12-07,91,574,977,1768,2534,2552,2524,1962,598,270,592,367,137,0
130001,東京都,,2022-12-08,87,543,851,1527,2598,2534,2406,1808,534,261,530,310,114,1
130001,東京都,,2022-12-09,86,461,756,1543,2472,2432,2293,1801,522,248,523,331,88,0
130001,東京都,,2022-12-10,86,609,1062,1822,2338,2362,2365,1871,619,310,582,391,141,0
130001,東京都,,2022-12-11,87,553,907,1597,1947,1967,1949,1523,490,249,469,344,81,0
130001,東京都,,2022-12-12,39,223,483,844,1320,1262,1277,944,271,100,142,109,30,0
130001,東京都,,2022-12-13,126,796,1584,2425,3110,3204,3287,2580,794,408,771,515,200,0
130001,東京都,,2022-12-14,113,696,1372,2188,3155,3252,3189,2388,724,352,769,461,153,0
130001,東京都,,2022-12-15,127,589,1105,1968,3232,3128,3021,2203,668,341,688,451,166,0
130001,東京都,,2022-12-16,111,579,1008,1730,2936,3009,2887,2037,571,340,623,333,108,1
130001,東京都,,2022-12-17,125,718,1116,1984,2854,2818,2809,2228,690,382,747,409,140,0
130001,東京都,,2022-12-18,105,584,1025,1691,2190,2223,2256,1741,558,295,558,316,103,1
130001,東京都,,2022-12-19,42,269,515,937,1430,1510,1454,1075,298,103,182,91,43,0
130001,東京都,,2022-12-20,134,847,1428,2433,3201,3351,3517,2696,825,388,861,586,246,0
130001,東京都,,2022-12-21,127,792,1299,2315,3734,3862,3616,2727,795,417,795,496,211,0
130001,東京都,,2022-12-22,129,608,975,1910,3576,3564,3252,2462,754,409,648,404,129,0
130001,東京都,,2022-12-23,146,571,869,1752,3239,3231,3050,2271,655,347,654,405,142,0
130001,東京都,,2022-12-24,157,725,1056,1973,3270,3250,3197,2436,747,389,866,494,171,0
130001,東京都,,2022-12-25,111,613,921,1707,2576,2657,2580,2014,651,351,673,445,104,0
130001,東京都,,2022-12-26,46,282,427,897,1584,1613,1595,1230,336,96,185,112,25,0
130001,東京都,,2022-12-27,179,902,1227,2200,3609,3840,3863,2987,955,554,950,598,199,0
130001,東京都,,2022-12-28,158,710,962,1900,3636,3759,3451,2766,847,433,880,533,208,0
130001,東京都,,2022-12-29,155,650,817,1776,3318,3298,3226,2464,740,428,894,476,128,2
130001,東京都,,2022-12-30,96,438,516,1372,2609,2675,2631,2104,593,330,657,361,142,1
130001,東京都,,2022-12-31,91,309,411,1018,2099,2126,2028,1668,484,234,433,217,71,0
130001,東京都,,2023-01-01,68,219,284,817,1796,1721,1731,1407,373,198,285,217,69,1
130001,東京都,,2023-01-02,68,188,217,606,1566,1434,1377,1252,319,125,241,103,38,3
130001,東京都,,2023-01-03,56,208,233,763,2164,1913,1776,1442,379,165,298,174,57,0
130001,東京都,,2023-01-04,63,217,204,834,2570,2137,1911,1595,418,132,258,154,61,0
130001,東京都,,2023-01-05,199,541,470,1481,4531,3832,3471,2914,828,493,946,759,266,4
130001,東京都,,2023-01-06,187,635,522,1534,4605,3826,3269,2955,881,511,968,608,219,0
130001,東京都,,2023-01-07,162,584,478,1554,4069,3362,3109,2916,905,513,1100,666,202,10
130001,東京都,,2023-01-08,139,467,416,1238,3100,2595,2335,2256,716,447,805,487,123,0
130001,東京都,,2023-01-09,79,222,216,712,1817,1496,1372,1228,357,184,305,165,46,0
130001,東京都,,2023-01-10,56,212,197,616,1678,1384,1279,1136,368,116,225,129,66,0
130001,東京都,,2023-01-11,137,613,558,1430,3057,2803,2592,2477,782,445,981,628,267,2
130001,東京都,,2023-01-12,103,489,438,1129,2531,2327,2001,1987,634,356,763,498,170,1
130001,東京都,,2023-01-13,70,358,329,1061,2252,1838,1752,1654,531,283,612,375,121,5
130001,東京都,,2023-01-14,95,422,374,1095,1953,1688,1699,1451,514,300,617,387,131,1
130001,東京都,,2023-01-15,84,350,340,863,1448,1258,1266,1177,378,227,504,306,67,1
130001,東京都,,2023-01-16,24,147,178,520,797,759,788,742,186,69,125,73,25,0
130001,東京都,,2023-01-17,92,587,576,1133,1762,1660,1691,1583,476,321,664,431,142,2
130001,東京都,,2023-01-18,60,440,435,900,1504,1537,1434,1273,414,221,513,329,127,0
130001,東京都,,2023-01-19,76,365,359,691,1222,1244,1311,1091,321,215,417,296,110,1
130001,東京都,,2023-01-20,60,293,342,591,1018,1094,1091,996,295,159,348,236,80,0
130001,東京都,,2023-01-21,55,409,461,641,954,1027,983,894,301,185,358,256,83,0
130001,東京都,,2023-01-22,56,341,350,544,672,777,825,659,197,124,311,186,68,0
130001,東京都,,2023-01-23,28,139,150,245,437,489,485,413,125,34,67,49,16,0
130001,東京都,,2023-01-24,66,439,547,738,981,1151,1149,913,322,178,403,303,115,1
130001,東京都,,2023-01-25,62,337,416,580,795,1023,950,796,242,134,307,219,72,1
130001,東京都,,2023-01-26,54,256,308,438,721,907,833,670,247,118,263,168,78,0
130001,東京都,,2023-01-27,41,204,264,362,640,790,710,572,190,117,201,143,63,0
130001,東京都,,2023-01-28,50,261,326,444,573,700,739,578,199,126,243,206,70,0
130001,東京都,,2023-01-29,30,226,284,323,439,549,504,457,151,96,172,146,49,1
130001,東京都,,2023-01-30,11,83,111,168,276,340,355,220,79,27,79,46,22,1
130001,東京都,,2023-01-31,47,277,347,478,571,738,788,681,216,161,248,225,85,0
130001,東京都,,2023-02-01,25,203,272,373,553,665,654,496,180,105,225,192,68,1
130001,東京都,,2023-02-02,35,162,203,318,545,597,566,460,148,77,201,131,59,0
130001,東京都,,2023-02-03,28,138,192,267,442,495,521,370,113,84,157,89,45,0
130001,東京都,,2023-02-04,15,123,193,305,404,489,515,369,115,91,184,127,60,2
130001,東京都,,2023-02-05,22,112,163,257,301,325,362,326,98,52,140,82,46,1
130001,東京都,,2023-02-06,6,44,52,102,181,180,203,167,53,22,46,28,18,3
130001,東京都,,2023-02-07,9,164,213,317,394,447,489,472,142,101,180,143,60,0
130001,東京都,,2023-02-08,16,119,162,239,412,423,407,341,123,72,154,113,31,0
130001,東京都,,2023-02-09,15,67,105,204,324,379,353,289,109,63,125,99,41,0
130001,東京都,,2023-02-10,11,63,101,163,282,343,309,272,89,44,113,92,40,0
130001,東京都,,2023-02-11,13,59,88,183,283,257,273,256,79,57,98,79,27,0
130001,東京都,,2023-02-12,7,27,36,93,130,127,162,105,36,19,25,24,8,0
130001,東京都,,2023-02-13,4,18,43,94,125,157,149,121,38,13,25,15,8,0
130001,東京都,,2023-02-14,15,81,110,244,318,345,361,290,128,61,155,81,43,0
130001,東京都,,2023-02-15,8,69,93,201,265,290,296,265,80,44,118,90,39,0
130001,東京都,,2023-02-16,12,37,78,163,227,241,240,218,64,37,65,58,14,0
130001,東京都,,2023-02-17,11,47,66,114,192,219,213,185,53,29,53,68,22,0
130001,東京都,,2023-02-18,14,54,51,113,169,187,182,156,57,33,74,34,22,0
130001,東京都,,2023-02-19,8,39,55,97,145,147,150,132,51,35,71,45,17,0
130001,東京都,,2023-02-20,2,28,29,47,88,86,88,67,27,13,18,10,7,0
130001,東京都,,2023-02-21,20,39,82,134,225,251,210,209,64,41,86,66,24,0
130001,東京都,,2023-02-22,6,39,53,110,174,177,207,202,64,27,62,54,20,0
130001,東京都,,2023-02-23,8,51,41,96,175,171,179,143,54,25,62,43,24,0
130001,東京都,,2023-02-24,2,14,12,45,83,81,76,61,17,8,18,5,5,0
130001,東京都,,2023-02-25,8,26,44,93,189,190,191,175,76,39,78,58,15,0
130001,東京都,,2023-02-26,4,27,22,77,121,131,122,119,39,29,53,40,26,0
130001,東京都,,2023-02-27,4,12,17,41,71,60,64,48,15,9,17,8,4,0
130001,東京都,,2023-02-28,8,39,61,115,187,187,164,146,59,44,86,55,30,0
130001,東京都,,2023-03-01,8,21,46,103,193,161,129,163,40,29,75,43,17,0
130001,東京都,,2023-03-02,6,30,47,77,181,154,149,127,42,27,65,34,13,0
130001,東京都,,2023-03-03,2,29,28,66,152,133,101,108,28,14,31,33,11,0
130001,東京都,,2023-03-04,7,19,29,65,137,113,134,135,29,25,47,43,12,0
130001,東京都,,2023-03-05,8,23,34,66,121,94,91,100,31,27,47,48,15,0
130001,東京都,,2023-03-06,3,9,10,37,64,59,61,60,14,4,9,4,1,0
130001,東京都,,2023-03-07,10,35,57,81,140,163,147,154,49,34,53,48,18,0
130001,東京都,,2023-03-08,7,26,31,70,151,170,148,134,38,31,58,42,20,0
130001,東京都,,2023-03-09,3,22,20,77,142,130,117,129,38,25,42,32,17,0
130001,東京都,,2023-03-10,4,19,33,70,158,122,107,125,44,23,43,27,3,0
130001,東京都,,2023-03-11,4,26,39,77,130,119,119,118,41,21,63,36,12,0
130001,東京都,,2023-03-12,8,25,20,71,110,86,81,90,29,24,30,25,7,0
130001,東京都,,2023-03-13,0,8,13,33,58,44,56,55,18,5,7,11,5,0
130001,東京都,,2023-03-14,7,22,31,87,173,170,140,139,52,29,74,41,23,0
130001,東京都,,2023-03-15,5,18,16,66,159,142,121,120,40,27,47,40,15,0
130001,東京都,,2023-03-16,4,25,13,59,124,97,92,120,47,17,42,26,14,0
130001,東京都,,2023-03-17,3,19,16,52,115,96,90,106,36,20,42,28,8,0
130001,東京都,,2023-03-18,6,16,15,55,126,87,90,97,34,17,48,25,11,0
130001,東京都,,2023-03-19,4,13,15,53,97,80,78,93,34,23,27,18,14,0
130001,東京都,,2023-03-20,2,4,8,26,50,53,44,48,15,5,9,6,0,0
130001,東京都,,2023-03-21,5,16,32,75,146,138,133,137,51,31,65,37,11,0
130001,東京都,,2023-03-22,3,7,9,36,75,56,65,61,18,11,13,12,7,0
130001,東京都,,2023-03-23,10,17,24,68,172,138,138,145,43,32,57,44,20,0
130001,東京都,,2023-03-24,3,16,22,58,175,148,153,144,46,30,39,37,22,0
130001,東京都,,2023-03-25,3,25,14,73,187,132,124,142,39,26,50,36,12,0
130001,東京都,,2023-03-26,5,10,21,51,143,92,101,100,39,24,46,25,10,0
130001,東京都,,2023-03-27,4,10,5,28,78,66,60,55,17,4,13,11,4,0
130001,東京都,,2023-03-28,9,12,23,80,202,151,164,159,53,31,56,46,15,0
130001,東京都,,2023-03-29,5,12,21,72,228,177,159,159,62,22,52,27,6,0
130001,東京都,,2023-03-30,7,15,14,67,215,159,155,143,51,28,64,33,5,0
130001,東京都,,2023-03-31,6,17,19,68,182,150,134,131,57,26,37,23,4,0
130001,東京都,,2023-04-01,6,16,18,82,213,154,129,168,62,31,64,42,6,0
130001,東京都,,2023-04-02,5,14,17,56,151,131,111,143,46,27,55,26,7,0
130001,東京都,,2023-04-03,1,6,6,32,87,76,89,70,22,10,13,7,1,0
130001,東京都,,2023-04-04,11,20,16,104,269,243,196,243,65,36,88,43,23,0
130001,東京都,,2023-04-05,13,22,14,75,233,208,188,203,61,46,85,48,8,0
130001,東京都,,2023-04-06,8,24,17,84,239,192,169,175,58,27,64,40,12,0
130001,東京都,,2023-04-07,12,19,20,80,232,168,191,216,55,31,49,39,21,0
130001,東京都,,2023-04-08,5,24,33,92,247,224,191,215,63,35,76,41,15,0
130001,東京都,,2023-04-09,9,18,18,94,152,168,160,161,54,27,60,31,4,0
130001,東京都,,2023-04-10,3,3,13,35,109,76,72,83,21,13,18,10,2,0
130001,東京都,,2023-04-11,7,24,25,117,318,249,226,261,79,43,89,45,7,0
130001,東京都,,2023-04-12,6,20,30,102,281,248,204,203,71,40,75,41,13,0
130001,東京都,,2023-04-13,5,19,32,115,241,216,166,204,53,27,67,30,6,0
130001,東京都,,2023-04-14,7,16,28,106,261,212,180,183,44,45,71,52,10,0
130001,東京都,,2023-04-15,9,23,30,80,228,195,166,213,55,45,82,53,18,0
130001,東京都,,2023-04-16,9,21,40,68,159,122,130,166,51,23,61,32,9,0
130001,東京都,,2023-04-17,1,11,9,37,103,89,82,83,25,6,16,10,2,0
130001,東京都,,2023-04-18,8,35,44,142,311,272,279,297,91,47,105,54,11,0
130001,東京都,,2023-04-19,11,29,53,158,295,253,228,237,68,46,83,42,11,0
130001,東京都,,2023-04-20,19,14,29,147,319,217,224,227,69,47,68,51,18,0
130001,東京都,,2023-04-21,4,24,32,166,301,244,209,207,82,39,77,41,15,0
130001,東京都,,2023-04-22,14,28,43,175,258,263,218,222,62,38,90,46,20,0
130001,東京都,,2023-04-23,9,21,35,134,204,197,168,162,63,43,61,31,9,1
130001,東京都,,2023-04-24,4,2,7,60,119,85,107,102,25,20,21,13,6,0
130001,東京都,,2023-04-25,13,38,23,202,345,308,311,286,120,57,131,58,17,0
130001,東京都,,2023-04-26,14,19,38,176,340,312,256,265,79,57,107,64,18,0
130001,東京都,,2023-04-27,15,17,21,157,363,281,260,268,74,45,94,59,9,0
130001,東京都,,2023-04-28,10,14,31,157,297,255,223,281,95,48,108,70,24,0
130001,東京都,,2023-04-29,14,15,22,197,349,328,277,304,134,50,134,67,24,0
130001,東京都,,2023-04-30,4,11,23,91,180,158,185,149,46,38,49,36,6,0
130001,東京都,,2023-05-01,3,17,10,71,168,174,129,147,47,16,34,14,7,0
130001,東京都,,2023-05-02,14,33,31,230,479,395,394,417,171,85,216,108,29,2
130001,東京都,,2023-05-03,15,18,39,215,412,344,335,351,145,69,140,76,28,0
130001,東京都,,2023-05-04,8,6,14,87,196,194,153,160,57,31,44,36,8,0
130001,東京都,,2023-05-05,1,16,16,87,193,165,134,141,55,20,48,24,6,0
130001,東京都,,2023-05-06,5,5,10,102,242,185,148,203,59,27,46,26,4,0
130001,東京都,,2023-05-07,16,30,25,197,481,374,344,405,142,70,146,96,19,0
130001,東京都,,2023-05-08,7,20,18,123,312,220,193,240,79,27,63,26,3,0
